26.005067969300576,-50.03454308897769
26.040305441207412,-51.03392205642378
26.075542913114248,-52.033301023869875
26.110780385021084,-53.032679991315966
26.14601785692792,-54.03205895876206
26.181255328834755,-55.03143792620815
26.216492800741587,-56.03081689365424
26.251730272648423,-57.030195861100324
26.28696774455526,-58.029574828546416
26.322205216462095,-59.02895379599251
26.35744268836893,-60.0283327634386
26.392680160275766,-61.02771173088469
26.427917632182602,-62.02709069833078
26.463155104089438,-63.02646966577687
26.498392575996274,-64.02584863322296
26.533630047903106,-65.02522760066906
26.56886751980994,-66.02460656811515
26.604104991716778,-67.02398553556124
26.639342463623613,-68.02336450300733
26.67457993553045,-69.02274347045342
26.709817407437285,-70.02212243789951
26.74505487934412,-71.0215014053456
26.780292351250957,-72.0208803727917
26.81552982315779,-73.02025934023779
26.850767295064625,-74.01963830768388
26.88600476697146,-75.01901727512997
26.921242238878296,-76.01839624257605
26.956479710785132,-77.01777521002214
26.991717182691968,-78.01715417746823
27.026954654598804,-79.01653314491432
27.06219212650564,-80.01591211236041
27.097429598412475,-81.0152910798065
27.132667070319307,-82.0146700472526
26.13328810287322,-82.04990751915943
25.13390913542713,-82.08514499106627
24.134530167981037,-82.12038246297311
23.135151200534946,-82.15561993487995
22.135772233088854,-82.19085740678679
21.136393265642763,-82.22609487869362
20.13701429819667,-82.26133235060044
19.13763533075058,-82.29656982250728
18.138256363304492,-82.33180729441412
17.1388773958584,-82.36704476632096
16.139498428412313,-82.4022822382278
15.140119460966222,-82.43751971013464
14.14074049352013,-82.47275718204146
13.14136152607404,-82.5079946539483
12.14198255862795,-82.54323212585513
11.142603591181858,-82.57846959776197
10.143224623735767,-82.6137070696688
9.143845656289676,-82.64894454157564
8.144466688843584,-82.68418201348248
7.145087721397494,-82.71941948538931
6.145708753951403,-82.75465695729615
5.146329786505312,-82.78989442920297
4.146950819059221,-82.82513190110981
3.1475718516131295,-82.86036937301665
2.148192884167038,-82.89560684492349
1.1488139167209475,-82.93084431683033
0.1494349492748568,-82.96608178873716
-0.8499440181712345,-83.001319260644
-1.8493229856173248,-83.03655673255082
-2.848701953063416,-83.07179420445766
-3.8480809205095072,-83.1070316763645
-4.847459887955598,-83.14226914827134
-5.846838855401689,-83.17750662017818
-6.84621782284778,-83.212744092085
-7.845596790293872,-83.24798156399184
-8.844975757739961,-83.28321903589867
-9.844354725186053,-83.31845650780551
-10.843733692632144,-83.35369397971235
-11.843112660078235,-83.38893145161919
-12.842491627524327,-83.42416892352603
-13.84187059497042,-83.45940639543285
-14.841249562416511,-83.49464386733969
-15.840628529862604,-83.52988133924651
-16.840007497308694,-83.56511881115335
-17.839386464754785,-83.6003562830602
-18.838765432200876,-83.63559375496703
-19.838144399646968,-83.67083122687387
-20.83752336709306,-83.70606869878071
-21.83690233453915,-83.74130617068754
-23.016593591159417,-82.50210592450775
-24.50009115843719,-40.4282513950273
-23.811132624937134,-82.53741305119169
-25.650332507615094,-40.3775109664909
-24.65624516141623,-83.18394645941433
-26.91451114264068,-40.64384496966652
-25.434239517603764,-83.2311010696885
-27.974621472759132,-40.907272562310766
-26.368983537662512,-83.19489802012488
-29.152085552341497,-42.18923568946754
-28.13871865576831,-84.8409692118504
-31.494233877851507,-42.47364079012468
-29.041870655558856,-84.8144574989664
-32.501278462495,-42.45548563201348
-30.005400889390103,-85.09693728460917
-33.59472343373508,-42.748776006075985
-30.838012593409026,-85.87195718430867
-34.55982419294552,-43.033328373181256
-31.712762682245,-85.84811355510797
-35.417060292806035,-43.509854507145306
-32.29289345636885,-86.40084921748003
-35.966871392664544,-44.46146574414303
-33.238254670812836,-86.68247493176455
-36.88528543176005,-44.03814158454588
-34.143901848976874,-86.95925487996405
-37.691876309584295,-44.707960494739865
-34.81843463963097,-86.91428472675472
-38.23531346486022,-45.25417263984718
-35.810992893706334,-87.8948698738391
-39.1425869543784,-45.325039230355266
-37.02595205626784,-87.88302860583185
-40.097562491123995,-45.49417146935691
-37.969642294176765,-88.44838020455592
-40.86364192326327,-45.74633381159195
-38.95207914063718,-88.71013193365937
-41.616490910363304,-45.79275887890047
-39.73021236687353,-88.75507983692802
-42.167400587511814,-46.32501839957936
-40.76005931706787,-89.00798171202361
-42.942623627970896,-45.86315104798261
-41.80210056041322,-89.05445534146433
-43.68883789889144,-46.29606175358977
-42.88974889440467,-88.8950673489974
-44.46047219225899,-46.32403461168202
-43.95088083504945,-88.92750744547914
-45.23058874197886,-46.34673305523416
-44.904283722387575,-89.05076152613293
-45.92424768954121,-46.362945073359086
-46.04106868058127,-89.77012168380526
-46.74115844856398,-46.975847834179476
-47.09341370564115,-90.17928829971422
-47.43637409287162,-46.58063719474547
-48.19222357123301,-89.07920037047933
-48.151682158087304,-46.57921970702701
-49.27861943969505,-89.07077938208224
-48.91647748903359,-45.67229031613006
-50.745777769394735,-89.84734281503566
-50.02723441103575,-46.553305171935676
-52.20999467685022,-89.00754960400248
-51.03493335790377,-47.12402980328949
-53.72050217720633,-88.94951311217633
-52.06567638621939,-46.98212635053145
-55.05895613817463,-89.18508452264801
-52.9779003371093,-46.936306945623926
-56.39064966876684,-89.10698811412642
-53.84426889055132,-46.38280357033046
-57.40862059348043,-88.8389705069027
-54.58677628812535,-46.73342224166413
-58.44124990192073,-88.76251590426212
-55.26730679879718,-46.280918886516474
-59.48513008007378,-88.47676471285101
-56.01497948859659,-46.21900737916763
-60.524178672829294,-88.3847142773534
-56.75943755224964,-46.152182689784354
-62.16356828593639,-88.12119321036134
-57.941088657016856,-46.032469473671966
-63.23950493493392,-87.90547621865495
-58.72580010724826,-45.94756315415034
-63.98509316695404,-87.82189251224304
-59.268504376596695,-45.88630154010249
-64.90219797200315,-87.20980394790848
-59.95538597525557,-45.602844781576295
-65.93228191568215,-87.08167389075902
-60.75740294811934,-45.60323819615893
-66.98091281468126,-87.04576043144232
-61.54621459488944,-45.4997130230571
-68.00298494392126,-85.99709149005011
-62.34322537459626,-44.88484122790276
-68.94001807640602,-85.96573244240865
-63.087408404558666,-44.57748580125461
-69.97797711038565,-86.21933295431874
-63.91245809891061,-44.45751451783977
-70.8763795015649,-85.57956162184803
-64.67651057805611,-44.140792029456534
-71.55594658392089,-85.4763450957136
-65.26057341385307,-44.051976945437715
-72.49743731249991,-85.02655836143084
-66.1246889473873,-44.01877765733818
-73.50875668431023,-85.27143438022071
-66.95297863232877,-43.88747886442741
-74.25052334284983,-84.94925999134497
-67.52875116667794,-43.28803366743989
-75.16218608728236,-84.59724059963301
-68.33675918784364,-42.95287066034328
-75.70108541480361,-84.00146909934963
-68.87270544308385,-42.66161874933243
-76.60980516727278,-83.85064821864269
-69.79831003774196,-42.81208666855448
-77.55773466747637,-83.79348653651283
-70.59531601663197,-42.17180076418527
-78.17956225077326,-83.48638749525587
-71.19835858335422,-41.86784841284674
-78.91118222876447,-82.65388378807616
-72.02923738126134,-41.627077488829244
-79.86594597599384,-83.00185698059764
-72.80564820516004,-40.58544275936532
-80.39118678182845,-82.61106136417567
-73.33538364817478,-39.88980620776526
-81.54110236030472,-83.74250696430812
-74.27867368966861,-38.724542441198864
-82.26678276791729,-84.43706939966107
-74.6865267760454,-36.83686226673264
-82.59765729949483,-86.51479556814263
-83.58521346407841,-86.35752884631957
-84.57276962866197,-86.2002621244965
-85.56032579324555,-86.04299540267343
-86.54788195782913,-85.88572868085036
-87.53543812241271,-85.7284619590273
-88.5229942869963,-85.57119523720422
-89.51055045157986,-85.41392851538116
-90.49810661616344,-85.2566617935581
-91.48566278074702,-85.09939507173502
-92.4732189453306,-84.94212834991195
-93.46077510991418,-84.78486162808889
-94.44833127449775,-84.62759490626581
-95.43588743908133,-84.47032818444275
-96.42344360366491,-84.31306146261969
-97.41099976824849,-84.15579474079661
-98.39855593283207,-83.99852801897354
-99.38611209741563,-83.84126129715048
-100.37366826199921,-83.6839945753274
-101.3612244265828,-83.52672785350434
-102.34878059116637,-83.36946113168128
-103.33633675574995,-83.2121944098582
-104.32389292033352,-83.05492768803514
-105.3114490849171,-82.89766096621206
-106.29900524950068,-82.740394244389
-107.28656141408426,-82.58312752256593
-108.27411757866784,-82.42586080074285
-109.26167374325141,-82.26859407891979
-110.24922990783499,-82.11132735709671
-111.23678607241857,-81.95406063527365
-112.22434223700215,-81.79679391345059
-113.21189840158573,-81.63952719162751
-114.1994545661693,-81.48226046980444
-115.18701073075289,-81.32499374798138
-116.17456689533645,-81.1677270261583
-117.16212305992003,-81.01046030433524
-118.14967922450361,-80.85319358251218
-119.13723538908718,-80.6959268606891
-120.12479155367078,-80.53866013886604
-121.11234771825434,-80.38139341704297
-122.09990388283792,-80.2241266952199
-123.0874600474215,-80.06685997339683
-124.07501621200507,-79.90959325157377
-125.06257237658866,-79.75232652975069
-126.05012854117223,-79.59505980792763
-127.03768470575581,-79.43779308610456
-128.0252408703394,-79.28052636428149
-129.01279703492295,-79.12325964245842
-130.00035319950655,-78.96599292063536
-130.98790936409011,-78.80872619881228
-131.97546552867368,-78.65145947698922
-132.96302169325728,-78.49419275516615
-133.95057785784084,-78.33692603334308
-134.93813402242444,-78.17965931152001
-134.78086730060136,-77.19210314693643
-134.62360057877828,-76.20454698235287
-134.4663338569552,-75.21699081776929
-134.30906713513215,-74.2294346531857
-134.15180041330908,-73.24187848860213
-133.99453369148603,-72.25432232401855
-133.83726696966295,-71.26676615943498
-133.68000024783987,-70.2792099948514
-133.5227335260168,-69.29165383026782
-133.36546680419374,-68.30409766568424
-133.20820008237067,-67.31654150110066
-133.0509333605476,-66.32898533651709
-132.89366663872454,-65.34142917193351
-132.73639991690146,-64.35387300734993
-132.57913319507838,-63.36631684276635
-132.42186647325533,-62.37876067818278
-132.26459975143226,-61.3912045135992
-132.10733302960918,-60.403648349015626
-131.95006630778613,-59.416092184432046
-131.79279958596305,-58.428536019848465
-131.63553286413998,-57.44097985526489
-131.47826614231693,-56.45342369068131
-131.32099942049385,-55.46586752609774
-131.16373269867077,-54.47831136151416
-131.00646597684772,-53.49075519693058
-130.84919925502464,-52.503199032347005
-130.69193253320157,-51.515642867763425
-130.5346658113785,-50.52808670317985
-130.37739908955544,-49.54053053859627
-130.22013236773236,-48.55297437401269
-130.0628656459093,-47.56541820942912
-129.90559892408623,-46.57786204484554
-129.74833220226316,-45.590305880261965
-129.59106548044008,-44.602749715678385
-129.43379875861703,-43.615193551094805
-129.27653203679395,-42.62763738651123
-129.1192653149709,-41.64008122192765
-128.96199859314783,-40.65252505734408
-128.80473187132475,-39.6649688927605
-128.64746514950167,-38.67741272817692
-128.49019842767862,-37.689856563593345
-128.33293170585554,-36.702300399009765
-128.1756649840325,-35.71474423442619
-128.01839826220942,-34.72718806984261
-127.86113154038634,-33.73963190525903
-127.70386481856328,-32.75207574067546
-127.54659809674021,-31.764519576091878
-127.38933137491713,-30.7769634115083
-127.23206465309407,-29.789407246924725
-121.43740973877539,-29.20093448423787
-80.35507329209857,-35.74323011207751
-121.16833297392931,-28.156811253830657
-80.2929175195182,-34.726469649005345
-121.22280807086747,-27.242067474244465
-80.55272390759325,-33.82873993856148
-121.86197927907914,-26.196727304919857
-80.02186604950282,-33.064399758978205
-120.93387956300556,-25.493922836090963
-80.39307536466474,-32.25063764077159
-121.1746306125382,-24.517675545316973
-80.25480014813722,-31.43269360492335
-120.58961421319364,-23.47877067866405
-80.18650172776766,-30.449315957909825
-120.42337163012132,-22.529036607678105
-79.93939671556954,-29.61830844038007
-120.26858674631335,-21.656002556649447
-79.80011481058354,-28.833242916777284
-120.09965304928538,-20.715949647260988
-79.64809500557593,-27.987913057262766
-119.90094126959696,-19.62710942931539
-78.97739150926984,-27.098593553238157
-120.13984880597818,-18.715172997299405
-78.83355384445508,-26.317146198492097
-119.56936099275036,-17.836878578674835
-78.67327660911424,-25.457264532582496
-119.40679920609917,-16.971379367394274
-78.52191910766439,-24.651651454801808
-119.64126593468424,-16.05937349621928
-78.37429662966537,-23.87200713530855
-119.07698347112881,-15.239140366895487
-78.21930424244782,-23.062825435084864
-119.26233042573094,-14.09057467579812
-78.02620831597797,-22.064421510892316
-118.73781629749652,-13.490573553638757
-77.90695695731894,-21.453043367875573
-118.94206103360065,-12.456243017872158
-77.73169292470581,-20.56213965731818
-118.35983219897346,-11.579730466044893
-77.55996880172738,-19.699530141286825
-118.36814680260744,-10.604480613727961
-77.38513387042718,-18.828387896810987
-118.35435849468844,-9.530201293261356
-77.19262261922933,-17.87954256781361
-117.77624907465722,-8.701965977064098
-77.02421455512226,-17.05850129492346
-117.50368087669418,-7.876617900548753
-76.66575505004622,-16.311889928005783
-117.2280054746921,-7.040728315212232
-76.49669359293661,-15.497691859603655
-117.04557254332212,-6.166009355391524
-76.32192755521332,-14.659815268083403
-116.83990432373815,-5.184860514150797
-76.12490057401212,-13.719992010489579
-116.43215075672137,-4.219717773080957
-75.72605599159535,-12.797237751057072
-116.26673382023012,-3.4357653565771367
-75.95437555252344,-11.941867336688935
-115.78994361295223,-2.6330152275710974
-74.99608192219662,-11.278872521992625
-115.59049603702539,-1.6879745026960284
-74.20225271739355,-10.423151370679262
-116.08025549644367,-0.6098784796388799
-74.38197064251261,-9.328424243722727
-115.71884479507342,0.14141726993196446
-74.60785972781746,-8.454332074939437
-115.54714877650844,0.9614199052884373
-74.8301403969475,-7.564143338202542
-115.38034545118337,1.7548389435998146
-74.2789063298498,-6.886440021652461
-114.5574563876727,2.265816991167543
-74.142989871492,-6.2407038142211775
-114.7215155398147,2.944611080003325
-74.3023480008341,-5.539544473486764
-114.22126020276528,3.866653101084566
-73.6078310526732,-4.665601739838398
-114.0510868015741,4.680893383818477
-73.42889710429233,-3.8095544370007897
-114.55661652512777,5.688479506182349
-73.23981835248244,-2.9000121402532075
-113.6828664657929,6.452356927847919
-73.0514180258692,-1.993671587011689
-113.48783091889021,7.396337955418973
-72.8463376728467,-1.001222805409205
-114.00362627128655,8.36379917434088
-72.66772065344026,-0.13225324737273425
-113.44271019460868,9.106023173450406
-72.49861410868513,0.6905020543122804
-112.96076702231392,9.963794731549466
-72.30505925628071,1.6353239209559982
-112.89718489410951,10.776550569807558
-72.1351740519161,2.468814891483105
-112.68779089942296,11.809891712982699
-71.7205322038929,3.507860938918105
-112.50766188815302,12.704799696169562
-71.52968022486158,4.455859230694573
-112.38521966006847,13.315886259644099
-71.39995664600677,5.103199995808995
-112.21318339900256,14.180121590135958
-71.21767998210964,6.018706296479964
-112.04090540419458,15.051305817207261
-71.03514671730808,6.94157373082898
-111.91400086403968,15.696187825726415
-70.90069420140084,7.62471481292732
-111.74291451982037,16.571454884834793
-70.71942299087337,8.551907343083236
-111.58069811788103,17.406696736854105
-70.54755103154308,9.43670048899082
-112.2557687239725,18.129415435601178
-70.43060918459352,10.041397785676317
-111.69065335418657,18.944947842298248
-70.25821831752476,10.932874020072209
-111.9266591992363,19.833868973344405
-70.09681960171923,11.770090749335917
-107.13112770644754,19.880536071290386
-69.91631736029974,12.706423519883774
-107.36558183643919,20.818712209418738
-69.69953553610672,13.879046792324697
-111.24834870608969,22.41181572019888
-69.49308281039475,15.045828347156888
-104.83594796200755,21.9227284307188
-69.3819938856894,15.676358256423747
-104.3233681950709,22.572402151439547
-69.20388494300754,16.743002859227612
-103.71612844618296,23.231996681773417
-69.02950462664083,17.86095134575438
-110.26724426700234,24.741675080731948
-69.1038741387637,18.73027260829413
-110.83327504066376,25.715636384931273
-68.97156838098454,19.64212705844063
-111.9902676911535,26.79416009906931
-69.04092376911503,20.55606289988614
-112.08720419305718,27.509753228644815
-68.95130157674578,21.165156671250447
-111.94935296486116,28.430288503437946
-69.32520842163366,22.043403350403636
-114.26914768631957,29.79565858962736
-68.90089847498969,22.829169983545675
-65.28757919600622,22.274329362081108
-65.1358038451112,23.262744377578493
-64.98402849421618,24.251159393075874
-64.83225314332115,25.239574408573258
-64.68047779242613,26.227989424070643
-64.5287024415311,27.216404439568024
-64.37692709063607,28.204819455065408
-64.22515173974105,29.193234470562793
-64.07337638884601,30.181649486060177
-63.92160103795099,31.17006450155756
-63.76982568705597,32.15847951705494
-63.61805033616094,33.146894532552324
-63.46627498526592,34.135309548049705
-63.31449963437089,35.12372456354709
-63.16272428347587,36.112139579044474
-63.01094893258084,37.10055459454186
-62.85917358168581,38.08896961003924
-62.70739823079079,39.077384625536624
-62.555622879895765,40.065799641034005
-62.403847529000736,41.05421465653139
-62.252072178105706,42.04262967202877
-62.100296827210684,43.031044687526155
-61.94852147631566,44.019459703023536
-61.79674612542063,45.007874718520924
-61.6449707745256,45.996289734018305
-61.49319542363058,46.984704749515686
-61.34142007273556,47.97311976501307
-61.18964472184053,48.96153478051045
-61.0378693709455,49.949949796007836
-60.88609402005048,50.93836481150522
-60.734318669155456,51.926779827002605
-60.58254331826043,52.915194842499986
-60.4307679673654,53.90360985799737
-60.278992616470376,54.89202487349475
-60.127217265575354,55.88043988899213
-59.975441914680324,56.86885490448951
-59.823666563785295,57.85726991998689
-59.67189121289027,58.84568493548427
-59.52011586199525,59.83409995098167
-59.36834051110022,60.82251496647905
-59.21656516020519,61.81092998197643
-59.06478980931017,62.79934499747381
-58.91301445841515,63.78776001297119
-58.76123910752012,64.77617502846857
-58.60946375662509,65.76459004396595
-58.45768840573007,66.75300505946335
-58.30591305483504,67.74142007496073
-58.154137703940016,68.72983509045811
-58.00236235304499,69.71825010595549
-57.850587002149965,70.70666512145287
-57.698811651254935,71.69508013695025
-58.68722666675232,71.84685548784529
-59.675641682249704,71.99863083874031
-60.664056697747085,72.15040618963533
-61.652471713244466,72.30218154053036
-62.640886728741854,72.45395689142539
-63.629301744239235,72.60573224232041
-64.61771675973662,72.75750759321544
-65.60613177523399,72.90928294411046
-66.59454679073139,73.0610582950055
-67.58296180622877,73.21283364590052
-68.57137682172615,73.36460899679554
-69.55979183722353,73.51638434769056
-70.54820685272091,73.6681596985856
-71.5366218682183,73.81993504948062
-72.52503688371569,73.97171040037564
-73.51345189921307,74.12348575127066
-74.50186691471045,74.2752611021657
-75.49028193020783,74.42703645306072
-76.47869694570521,74.57881180395574
-77.46711196120259,74.73058715485078
-78.45552697669999,74.8823625057458
-79.44394199219737,75.03413785664083
-80.43235700769475,75.18591320753585
-81.42077202319213,75.33768855843088
-82.40918703868951,75.4894639093259
-83.39760205418689,75.64123926022093
-84.38601706968427,75.79301461111595
-85.37443208518167,75.94478996201099
-86.36284710067905,76.09656531290601
-87.35126211617643,76.24834066380103
-88.33967713167381,76.40011601469605
-89.32809214717119,76.55189136559109
-90.31650716266857,76.70366671648611
-91.30492217816595,76.85544206738113
-92.29333719366335,77.00721741827616
-93.28175220916073,77.15899276917119
-94.27016722465811,77.31076812006621
-95.25858224015549,77.46254347096124
-96.24699725565287,77.61431882185626
-97.23541227115025,77.7660941727513
-98.22382728664763,77.91786952364632
-99.21224230214503,78.06964487454134
-100.20065731764241,78.22142022543636
-101.18907233313979,78.3731955763314
-102.17748734863717,78.52497092722642
-103.16590236413455,78.67674627812144
-104.15431737963193,78.82852162901646
-105.14273239512931,78.9802969799115
-113.13285585604602,36.92580007700113
-106.48509548684389,80.2183777557865
-113.68818452315323,37.70783164477478
-107.7597513500243,80.39815467133133
-114.4129001200692,37.99399875035742
-109.25178064178309,80.78386724432283
-114.97035679402072,38.25237619442526
-110.4543204098197,80.91401488044589
-115.612895423629,38.3074589427536
-111.80218069203076,81.03787496266125
-116.21308954173976,38.750164001590036
-113.1223809540201,81.13763290957976
-116.7955507928977,38.78159083574301
-114.36607708516412,81.21209469208948
-117.26448065843039,38.80129781909698
-115.36749278743004,81.25894067662357
-117.89495303200725,38.81657920088116
-116.71391329959897,81.30016597448673
-118.48878746927936,39.021627476699535
-117.99677853841469,80.51871083459291
-119.11888552392072,38.91746859671585
-119.27209221358653,81.11719048810087
-119.84138915495471,38.39782169655393
-120.81668615789116,80.88662958470329
-120.48257405097259,38.371149297422136
-122.10371077049724,80.43992531641999
-121.10253830069911,37.93577732507572
-123.36454744269099,80.37553833573112
-121.59964471363364,37.90286626891208
-124.31067874285137,80.11590092045572
-122.25439492866033,37.8500289742077
-125.53780989419398,79.82179551034613
-122.81193005314125,36.893764133016916
-126.69576394307447,79.31635050296147
-123.47509722596074,36.42156627329117
-127.86954364797225,78.79430327061141
-124.23742311313744,36.130883396643426
-129.1745918203676,78.84650542367643
-124.90120324929191,35.844645581929
-130.27951223240754,78.50696844979613
-125.63444734125662,35.94580240450219
-131.33861273367106,77.85943380499027
-126.24186490586509,35.0479791091776
-132.44450777639977,77.59826960666544
-127.07918371559097,34.917287954912624
-133.57883427103334,76.81614883032472
-127.77614369525696,34.80404850307099
-134.58362165215493,76.85661375022741
-128.5267925141545,34.574653956046006
-135.63848432806182,76.47541575752169
-129.17539720998704,33.748431485494706
-136.6725351985396,76.08981693732662
-130.05490655283128,33.382935707695694
-137.79450471924028,75.47733700077171
-130.84251133432235,33.437858392724806
-138.69335673565496,75.10468244357341
-131.503615231954,32.49497911020755
-139.6669933110302,74.71297596389613
-132.13752683610318,31.962937628703592
-140.52985604549693,74.74761725168497
-132.87643187844904,31.611987435356202
-141.2643136243236,73.78595381056479
-133.82774744365787,31.21736479210141
-142.17791549330187,72.88899415240728
-134.65607848049422,31.15349048599381
-143.0003424955026,72.82630246272313
-135.45642421144666,30.483161732269227
-143.72870054308072,71.76244763080543
-136.16821959177835,29.526281014491747
-144.6154755639037,72.09626887614604
-137.35315965621655,29.804062798301807
-145.46669409642456,71.31864528310537
-138.15124863790055,29.140876896729445
-146.29337055665573,71.36297834443248
-139.06165309168892,28.662827469865377
-147.10810362680513,71.10684511412155
-139.86448962007657,28.00477192146964
-147.72832918425948,70.27958744216461
-140.56912053567928,27.6731959506837
-148.26037297146107,69.97975142343616
-141.75191735523592,28.176148788736736
-149.0860038898327,70.03855644409082
-142.57668763397805,27.122438731095762
-149.83078871134603,69.70903307203042
-143.7469719999701,27.336143102803806
-150.5770811909485,69.18240468540294
-144.7537606665072,26.874472391899175
-149.8698644934121,59.57669680603236
-146.2972787622456,26.563361429090133
-150.63139274955506,59.47924598267623
-147.6782382562691,26.40617149491922
-151.30259563500132,59.40774772380908
-149.21326033474784,26.568532400292067
-152.84261452434805,68.71254488328225
-150.3090125758335,26.381258177160017
-153.63975907365406,68.6502317602417
-151.41468308171676,26.301725596206236
-154.43210265506644,68.59422113759474
-152.4614098583894,26.43417784361279
-155.1729862682966,68.54697107053181
-153.62132340375035,26.167307886661614
-156.0256611689939,68.4990827125607
-154.72785188483715,26.112033119838497
-156.8185980325308,68.46045434833182
-155.79481109912396,26.06639109202418
-157.2921409458549,61.5347996175006
-157.04860496595467,26.23137893572153
-157.94139938899593,61.520087018027226
-158.50598165725452,26.21853431911849
-158.7094698341523,61.51794780662368
-159.8312739377207,25.830670700501322
-159.4053392346337,61.52812970851343
-161.24542305386552,26.771262902334342
-160.14496108416395,61.553858887298446
-162.67515893073167,26.739104850547317
-160.56965825014913,68.58617006286617
-163.66670158361538,26.894549127170283
-161.17195638294282,71.32456427890891
-164.6117298782321,27.249741488973555
-162.13740583169002,69.97815967304285
-165.29093748833165,27.79160762345645
-162.77079244385484,69.51556799342612
-166.30819086228246,27.756328558355065
-163.6337169455188,69.5708857037865
-167.2399301302749,27.818980599701344
-164.41637971276165,69.72396315595306
-167.87448258669525,28.76542195971629
-165.0111368492932,69.76555916909771
-168.83334622268097,28.132422941123746
-165.7969832486817,70.42356267381629
-169.74496492996516,28.40032193490448
-166.6480411900519,70.28598849697752
-170.6677711929537,28.470472808688875
-167.48194360220316,70.34947115585585
-171.5074228787074,29.137852337678808
-168.26735502173818,70.6114820351412
-172.5765093463085,29.0218854501889
-169.2841846164487,70.5917134252137
-173.5164847835068,29.097649912894315
-170.16527990825554,70.66277262273476
-174.41264088582184,29.371794673137753
-170.97975616340503,71.23126555467897
-175.25003643754596,30.042754402967056
-171.8372191723376,71.502526210278
-176.25145457078906,29.722821594869632
-172.8488340181429,71.5847634200491
-177.14491524109843,29.995812141488866
-173.7555636697554,71.85883037866134
-177.99930412370296,30.46544701909228
-174.68120639705043,71.93290688193396
